Date,Open,High,Low,Close,Adj Close,Volume
2011-02-24,624.000000,625.950012,595.099976,602.650024,509.089081,7626749
2011-02-25,608.099976,611.400024,591.200012,606.849976,512.636963,7746202
2011-02-28,614.000000,616.599976,599.299988,607.150024,512.890442,6454629
2011-03-01,611.150024,635.799988,609.200012,634.450012,535.952087,5463087
2011-03-03,630.000000,632.400024,618.099976,624.400024,527.462402,5210791
2011-03-04,630.200012,633.150024,616.200012,618.200012,522.224854,4024382
2011-03-07,613.450012,613.650024,595.099976,602.750000,509.173523,4484370
2011-03-08,607.000000,618.599976,603.099976,616.000000,520.366455,4271352
2011-03-09,618.000000,620.549988,607.000000,612.950012,517.789917,3493731
2011-03-10,611.000000,611.000000,595.200012,596.549988,503.935974,6225753
2011-03-11,594.450012,594.450012,577.150024,581.299988,491.053558,7305090
2011-03-14,582.099976,602.799988,582.099976,601.099976,507.779572,5321900
2011-03-15,585.000000,599.900024,575.000000,593.299988,501.190582,7669829
2011-03-16,596.500000,607.500000,596.500000,599.549988,506.470276,5277132
2011-03-17,590.549988,599.700012,590.000000,592.700012,500.683777,3754502
2011-03-18,599.049988,603.450012,593.099976,597.150024,504.442932,4236594
2011-03-21,601.000000,606.000000,596.549988,601.450012,508.075226,3517966
2011-03-22,605.000000,610.500000,603.150024,604.799988,510.905212,2966204
2011-03-23,604.849976,611.799988,603.900024,610.400024,515.635803,2767019
2011-03-24,615.000000,616.400024,605.650024,609.750000,515.086731,3390629
2011-03-25,616.900024,616.900024,608.299988,615.450012,519.901794,3961423
2011-03-28,614.700012,620.150024,610.049988,613.400024,518.170044,2865839
2011-03-29,612.500000,618.450012,608.400024,612.900024,517.747742,4818001
2011-03-30,616.000000,622.950012,614.700012,615.799988,520.197449,3326517
2011-03-31,617.200012,626.849976,614.000000,622.250000,525.646179,4877861
2011-04-01,623.000000,629.950012,620.250000,626.599976,529.320740,2507074
2011-04-04,627.099976,634.200012,625.700012,631.150024,533.164429,2221178
2011-04-05,633.599976,637.900024,623.250000,635.200012,536.585632,3142374
2011-04-06,636.000000,640.549988,631.150024,634.400024,535.909851,2526191
2011-04-07,636.000000,642.000000,634.000000,638.349976,539.246582,2501434
2011-04-08,638.500000,641.900024,625.700012,629.849976,532.066223,2243840
2011-04-11,629.000000,634.900024,623.099976,624.950012,527.927002,1955256
2011-04-13,621.549988,640.000000,619.400024,636.400024,537.599365,2095836
2011-04-15,634.400024,638.000000,628.200012,630.599976,532.699768,2490098
2011-04-18,631.900024,636.299988,609.500000,612.099976,517.071899,3364494
2011-04-19,608.000000,617.000000,605.049988,609.400024,514.791077,3180718
2011-04-20,616.000000,626.500000,615.799988,624.500000,527.546814,2674520
2011-04-21,628.250000,633.000000,626.549988,630.049988,532.235168,2184463
2011-04-25,629.750000,634.700012,625.349976,626.700012,529.405273,2208210
2011-04-26,628.000000,628.950012,615.599976,627.400024,529.996582,2661521
2011-04-27,630.000000,632.900024,619.049988,620.049988,523.787659,2197869
2011-04-28,623.099976,624.299988,612.000000,613.450012,518.212341,2911765
2011-04-29,614.099976,619.400024,610.500000,616.500000,520.788818,1881743
2011-05-02,616.000000,619.000000,607.049988,614.650024,519.226013,2062758
2011-05-03,612.599976,614.799988,600.000000,603.250000,509.595856,2407590
2011-05-04,601.150024,603.950012,588.200012,589.750000,498.191772,3839020
2011-05-05,590.000000,594.349976,581.000000,583.049988,492.531891,2414378
2011-05-06,584.700012,596.500000,583.000000,594.500000,502.204193,2472304
2011-05-09,598.000000,600.799988,590.099976,595.099976,502.711121,1943396
2011-05-10,594.000000,596.700012,583.000000,588.400024,497.051300,2785346
2011-05-11,590.000000,597.400024,588.500000,594.200012,501.950867,2008733
2011-05-12,592.000000,592.950012,583.099976,584.700012,493.925751,2498455
2011-05-13,586.099976,602.000000,584.799988,594.000000,501.781891,2509669
2011-05-16,593.000000,593.000000,576.400024,577.799988,488.096863,2748259
2011-05-17,580.200012,585.000000,566.700012,573.950012,484.844635,3323791
2011-05-18,576.000000,578.900024,566.250000,571.700012,482.944031,2530819
2011-05-19,569.049988,574.849976,560.650024,562.750000,475.383453,2980177
2011-05-20,564.700012,583.700012,563.000000,579.549988,489.575256,3184165
2011-05-23,574.549988,574.549988,557.549988,559.400024,472.553558,2338773
2011-05-24,557.250000,568.900024,553.549988,566.500000,478.551270,4884222
2011-05-25,567.700012,570.250000,558.250000,561.200012,474.074066,4416265
2011-05-26,575.000000,579.900024,566.000000,574.150024,485.013641,6208448
2011-05-27,578.000000,588.400024,565.700012,585.200012,494.348145,4853821
2011-05-30,586.900024,586.900024,577.099976,579.299988,489.364105,2396211
2011-05-31,585.450012,590.000000,579.299988,589.000000,497.558105,2664902
2011-06-01,592.000000,597.450012,580.099976,582.299988,491.898376,4662509
2011-06-02,577.000000,577.000000,571.500000,574.900024,485.647186,2134221
2011-06-03,577.299988,583.299988,571.000000,573.250000,484.253357,2429921
2011-06-06,573.000000,573.000000,564.299988,567.900024,479.733948,2756340
2011-06-07,567.000000,580.000000,566.000000,577.950012,488.223694,2098576
2011-06-08,575.099976,581.299988,574.500000,577.700012,488.012482,2500898
2011-06-09,577.000000,581.700012,574.400024,577.049988,487.463348,2345636
2011-06-10,577.500000,578.799988,566.200012,569.450012,481.043304,3511665
2011-06-13,568.000000,568.000000,560.549988,562.950012,475.552399,4827155
2011-06-14,566.000000,566.950012,558.450012,561.000000,473.905121,3238731
2011-06-15,562.000000,566.349976,560.250000,561.400024,474.243103,2875961
2011-06-16,558.700012,562.099976,551.400024,553.250000,467.358307,4047708
2011-06-17,564.000000,575.299988,563.000000,573.049988,484.084381,4274031
2011-06-20,574.599976,574.950012,548.500000,561.150024,474.031921,3432312
2011-06-21,565.900024,568.500000,556.750000,558.200012,471.539795,2687660
2011-06-22,561.250000,565.000000,556.250000,558.099976,471.455383,2375104
2011-06-23,559.700012,561.900024,553.299988,556.549988,470.145935,2046848
2011-06-24,560.900024,580.250000,559.250000,578.950012,489.068481,3039989
2011-06-27,576.400024,593.450012,574.799988,589.349976,497.853790,4078924
2011-06-28,590.950012,592.500000,583.000000,587.250000,496.079834,2320823
2011-06-29,589.700012,602.750000,589.000000,601.599976,508.201996,2835059
2011-06-30,605.000000,612.450012,603.000000,610.250000,515.509094,3701140
2011-07-01,616.700012,616.700012,595.650024,602.299988,508.793335,2487704
2011-07-04,597.750000,598.799988,590.099976,597.500000,514.999207,1873273
2011-07-05,599.900024,606.900024,594.200012,597.400024,514.913025,2963805
2011-07-06,597.500000,602.900024,593.900024,597.849976,515.300842,2082519
2011-07-07,599.000000,608.000000,598.500000,606.700012,522.928894,2919421
2011-07-08,606.000000,606.000000,592.099976,594.900024,512.758179,4050786
2011-07-11,595.500000,595.849976,586.049988,587.799988,506.638489,1815934
2011-07-12,580.650024,585.000000,570.000000,572.000000,493.020233,4431951
2011-07-13,577.000000,579.349976,570.150024,575.000000,495.605988,4031915
2011-07-14,573.750000,583.599976,571.000000,576.549988,496.941925,2529457
2011-07-15,578.000000,581.299988,569.049988,572.950012,493.838989,2160353
2011-07-18,573.549988,577.000000,570.250000,571.599976,492.675415,1903223
2011-07-19,572.000000,578.250000,568.799988,576.400024,496.812592,2557131
2011-07-20,579.000000,581.700012,574.049988,575.450012,495.993774,2421867
2011-07-21,575.450012,578.250000,571.799988,573.349976,494.183716,1194381
2011-07-22,580.000000,586.400024,575.650024,584.250000,503.578735,2309684
2011-07-25,580.000000,595.000000,579.000000,591.250000,509.612152,2555106
2011-07-26,592.700012,595.700012,580.599976,583.349976,502.802948,2153162
2011-07-27,583.000000,590.750000,576.500000,579.849976,499.786224,2528550
2011-07-28,575.000000,578.900024,566.200012,568.650024,490.132690,2664311
2011-07-29,570.000000,572.000000,562.400024,564.000000,486.124725,2254747
2011-08-01,570.750000,575.950012,562.799988,573.799988,494.571655,2403557
2011-08-02,571.000000,573.400024,561.549988,564.400024,486.469513,2040235
2011-08-03,559.900024,565.500000,556.000000,563.349976,485.564484,2350746
2011-08-04,566.000000,568.000000,554.200012,557.750000,480.737732,2455941
2011-08-05,546.500000,546.500000,527.000000,532.950012,459.362030,4924321
2011-08-08,519.900024,519.900024,503.000000,509.100006,438.805145,5526351
2011-08-09,495.000000,504.850006,477.750000,485.149994,418.162079,8847337
2011-08-10,503.049988,505.000000,480.649994,484.950012,417.989685,5973600
2011-08-11,481.500000,490.000000,480.100006,484.399994,417.515686,3241709
2011-08-12,489.899994,489.899994,471.000000,474.950012,409.370514,6886051
2011-08-16,480.000000,481.899994,466.250000,469.000000,404.242035,4218314
2011-08-17,470.250000,474.700012,460.549988,472.899994,407.603546,3977809
2011-08-18,472.649994,472.649994,458.600006,462.600006,398.725708,3031279
2011-08-19,454.000000,467.950012,450.000000,459.399994,395.967590,4263578
2011-08-22,461.350006,472.399994,456.100006,469.950012,405.060852,2634379
2011-08-23,473.000000,478.250000,464.100006,475.500000,409.844513,2680782
2011-08-24,474.000000,479.899994,452.149994,454.500000,391.744202,5489631
2011-08-25,456.700012,460.950012,441.049988,443.700012,382.435364,9748370
2011-08-26,441.899994,444.799988,418.299988,422.299988,363.990204,4940687
2011-08-29,428.850006,450.000000,426.700012,447.399994,385.624481,5191420
2011-08-30,455.000000,472.899994,455.000000,468.549988,403.854187,7560514
2011-09-02,470.000000,492.700012,461.000000,490.100006,422.428619,7465853
2011-09-05,486.000000,495.950012,480.200012,494.700012,426.393463,6126203
2011-09-06,490.000000,497.600006,478.100006,495.450012,427.039917,4795962
2011-09-07,495.000000,503.500000,494.899994,498.500000,429.668793,3219888
2011-09-08,499.750000,502.049988,489.000000,491.350006,423.506042,3352401
2011-09-09,490.000000,490.799988,475.100006,476.899994,411.051239,4584623
2011-09-12,469.250000,470.000000,452.149994,454.850006,392.045868,6087114
2011-09-13,460.399994,467.799988,450.799988,457.350006,394.200653,4230991
2011-09-14,460.000000,473.600006,454.100006,469.500000,404.673035,3455706
2011-09-15,475.000000,477.000000,460.100006,465.649994,401.354584,5577374
2011-09-16,470.399994,474.500000,457.100006,460.850006,397.217407,7348556
2011-09-19,458.850006,458.850006,451.600006,453.750000,391.097687,2527668
2011-09-20,453.750000,462.600006,452.200012,461.100006,397.432831,3418596
2011-09-21,462.399994,462.399994,455.149994,458.500000,395.191864,2302660
2011-09-22,451.000000,451.000000,440.000000,442.399994,381.314880,4434618
2011-09-23,437.549988,438.250000,425.100006,432.799988,373.040405,5374881
2011-09-26,432.000000,439.700012,420.200012,435.450012,375.324524,3852137
2011-09-27,441.600006,445.399994,435.500000,438.950012,378.341278,3941832
2011-09-28,442.000000,444.000000,425.600006,427.399994,368.386047,3487291
2011-09-29,424.000000,438.000000,417.000000,433.799988,373.902344,5436403
2011-09-30,430.600006,432.799988,414.149994,415.350006,357.999878,5203585
2011-10-03,408.750000,408.750000,392.850006,394.649994,340.158051,5050576
2011-10-04,393.850006,405.399994,390.299988,397.549988,342.657593,4738785
2011-10-05,400.799988,406.799988,398.000000,400.600006,345.286499,4220159
2011-10-07,413.500000,421.399994,410.649994,419.700012,361.749207,4394107
2011-10-10,419.700012,436.399994,416.649994,434.950012,374.893585,5301040
2011-10-11,439.799988,443.299988,430.700012,433.549988,373.686859,4898188
2011-10-12,435.000000,445.000000,433.700012,444.100006,382.780151,3202449
2011-10-13,445.600006,457.399994,441.600006,453.399994,390.796021,4733667
2011-10-14,450.000000,451.000000,434.200012,437.850006,377.393127,4378886
2011-10-17,441.000000,443.399994,433.399994,440.049988,379.289307,2791086
2011-10-18,430.299988,434.799988,423.049988,429.250000,369.980621,3376522
2011-10-19,431.700012,437.399994,429.500000,434.000000,374.074738,2370363
2011-10-20,429.399994,443.899994,423.500000,441.600006,380.625336,5657598
2011-10-21,443.600006,445.000000,431.049988,433.000000,373.212799,3329204
2011-10-24,439.100006,443.950012,434.799988,436.549988,376.272583,2478458
2011-10-25,439.799988,455.899994,437.000000,452.049988,389.632477,4935830
2011-10-28,454.000000,491.649994,449.000000,483.700012,416.912323,6087201
2011-10-31,479.950012,488.649994,475.049988,482.799988,416.136566,4924535
2011-11-01,477.000000,480.500000,465.649994,472.000000,406.827789,3003339
2011-11-02,463.549988,472.500000,459.100006,467.850006,403.250824,3715573
2011-11-03,465.299988,469.750000,455.299988,461.700012,397.949982,3872434
2011-11-04,467.600006,476.250000,465.100006,467.149994,402.647461,4318570
2011-11-08,470.350006,472.000000,464.000000,467.399994,402.862976,2152106
2011-11-09,470.799988,475.299988,444.100006,447.600006,385.796875,5927140
2011-11-11,429.899994,433.850006,423.149994,429.850006,370.497742,6098511
2011-11-14,435.000000,437.950012,409.549988,412.500000,355.543365,5102520
2011-11-15,413.500000,415.000000,396.100006,400.450012,345.157196,8112522
2011-11-16,400.100006,417.399994,393.649994,405.950012,349.897797,7857318
2011-11-17,406.899994,415.500000,398.000000,400.100006,344.855560,5515558
2011-11-18,398.299988,398.299988,385.049988,391.399994,337.356812,6077729
2011-11-21,388.899994,391.299988,376.850006,379.700012,327.272308,4898295
2011-11-22,382.500000,399.450012,380.649994,391.700012,337.615387,6250297
2011-11-23,387.899994,388.399994,377.649994,382.649994,329.814972,5008919
2011-11-24,381.000000,389.000000,367.000000,385.600006,332.357635,7136300
2011-11-25,379.700012,381.000000,372.149994,374.950012,323.178162,4847082
2011-11-28,378.799988,389.100006,378.000000,386.950012,333.521240,4715172
2011-11-29,389.000000,398.000000,384.100006,387.149994,333.693604,5443031
2011-11-30,384.000000,388.500000,381.500000,385.200012,332.012878,3483242
2011-12-01,401.399994,410.200012,398.000000,402.649994,347.053406,7266237
2011-12-02,400.000000,422.850006,397.100006,419.100006,361.232056,6993853
2011-12-05,416.799988,417.399994,409.000000,411.149994,354.379730,4595223
2011-12-07,411.149994,421.000000,409.000000,417.549988,359.896088,4710904
2011-12-08,413.899994,416.850006,402.000000,404.049988,348.260132,3765182
2011-12-09,395.000000,404.399994,391.049988,397.549988,342.657593,4673869
2011-12-12,402.799988,405.500000,383.950012,385.450012,332.228363,3701881
2011-12-13,380.950012,395.000000,373.200012,392.600006,338.391144,6545611
2011-12-14,391.950012,392.500000,374.500000,375.750000,323.867737,5505860
2011-12-15,370.049988,379.899994,367.399994,375.250000,323.436737,5837407
2011-12-16,378.000000,381.799988,362.450012,364.950012,314.558929,5053231
2011-12-19,364.000000,364.950012,354.000000,363.600006,313.395355,4154096
2011-12-20,365.299988,366.549988,340.600006,342.750000,295.424255,6536826
2011-12-21,352.000000,353.399994,341.250000,349.450012,301.199127,8415259
2011-12-22,347.000000,356.950012,341.649994,353.899994,305.034668,7167554
2011-12-23,355.899994,358.600006,345.000000,347.299988,299.345978,6554397
2011-12-26,349.500000,359.700012,348.100006,357.649994,308.266876,4553518
2011-12-27,358.000000,359.350006,347.149994,349.149994,300.940521,3106343
2011-12-28,347.649994,350.700012,343.000000,346.850006,298.958130,3236326
2011-12-29,344.899994,348.750000,341.100006,341.899994,294.691559,4850549
2011-12-30,344.549988,346.899994,334.000000,335.350006,289.045959,4128724
2012-01-02,337.899994,346.000000,332.100006,341.100006,294.002045,3845860
2012-01-03,345.000000,363.799988,344.200012,361.850006,311.886963,5823147
2012-01-04,364.000000,367.500000,356.299988,363.950012,313.696991,5451263
2012-01-05,365.000000,371.500000,359.399994,362.600006,312.533386,4174382
2012-01-06,359.000000,367.799988,350.200012,363.649994,313.438416,4553174
2012-01-07,null,null,null,null,null,null
2012-01-09,362.500000,365.799988,354.549988,361.750000,311.800781,3858964
2012-01-10,361.200012,373.399994,361.200012,371.750000,320.419983,5218794
2012-01-11,373.649994,384.399994,371.299988,383.000000,330.116638,5621721
2012-01-12,383.000000,392.500000,380.799988,388.850006,335.158875,4843756
2012-01-13,392.000000,424.899994,391.899994,415.700012,358.301544,12172110
2012-01-16,412.500000,429.399994,408.200012,421.750000,363.516174,7948867
